"filename", "language", "JSON", "CSS", "JavaScript", "HTML", "comment", "blank", "total"
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/_locales/de/messages.json", "JSON", 71, 0, 0, 0, 0, 0, 71
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/_locales/en/messages.json", "JSON", 71, 0, 0, 0, 0, 0, 71
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/_locales/no/messages.json", "JSON", 71, 0, 0, 0, 0, 0, 71
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/_locales/sv/messages.json", "JSON", 71, 0, 0, 0, 0, 1, 72
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/manifest.json", "JSON", 29, 0, 0, 0, 22, 0, 51
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/app.js", "JavaScript", 0, 0, 196, 0, 30, 24, 250
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/fields.js", "JavaScript", 0, 0, 201, 0, 13, 37, 251
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/i18n.js", "JavaScript", 0, 0, 14, 0, 1, 2, 17
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/misc.js", "JavaScript", 0, 0, 108, 0, 15, 14, 137
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/popup.js", "JavaScript", 0, 0, 37, 0, 4, 8, 49
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/scripts/user-settings.js", "JavaScript", 0, 0, 14, 0, 0, 4, 18
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/static/modals/google-maps.html", "HTML", 0, 0, 0, 28, 0, 6, 34
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/static/popup.html", "HTML", 0, 0, 0, 16, 0, 2, 18
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/styles/highlight.css", "CSS", 0, 89, 0, 0, 7, 20, 116
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/styles/modal.css", "CSS", 0, 48, 0, 0, 0, 0, 48
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/styles/settings.css", "CSS", 0, 61, 0, 0, 0, 3, 64
"/Users/rostimelk/plugins/acf-tools/ACF-Tools/src/styles/style.css", "CSS", 0, 52, 0, 0, 0, 5, 57
"Total", "-", 313, 250, 570, 44, 92, 126, 1395
